,Drought Initiative,LDN Transformative projects,3S,Greening Dryland Partnerships,Gender,LDN TSP,Great Green Wall
,Annex I AFRICA,,,,,,
Algeria,1,,,,,1,1
Angola,,,,,,1,
Benin,1,1,1,1,1,1,1
Botswana,,,,,,1,
Burkina Faso,1,1,1,,1,1,1
Burundi,,,,,,1,
Cameroon,,,,,1,1,
Cape Verde,,1,,,1,1,1
Chad,,1,1,,,1,1
Cote d'Ivoire,,,,,,1,
Comoros,,,,,,1,
,Congo Dem. Rep.,,,,,,1,
Djibouti,,,,,,,1
Egypt,1,,,,,1,1
Equatorial Guinea,,,,,,1,
Eritrea,,,,,,1,1
Swaziland,,,,,,1,
Ethiopia,1,2,,1,1,1,1
Central African Rep.,,,1,,,1,
Gambia,1,1,1,,1,1,1
Gabon,1,,,,,1,
Ghana,1,,1,1,,1,1
Guinea,,,,,,1,
Guinea-Bissau,1,,,,,1,
Kenya,,,,,,1,
Lesotho,,,,,,1,
Liberia,1,,,,,1,
Libya,,,,,,,1
Madagascar,1,1,,,1,1,
Malawi,1,,,,,1,
Mali,,1,1,,,1,1
Mauritania,,,,,,1,1
Morocco,,,1,1,,1,
Mozambique,,,,,,1,
Namibia,,2,,,1,1,
Niger,1,1,1,1,,1,1
Nigeria,1,1,1,,1,1,1
Congo,,,,,,1,
Rwanda,,,1,,,1,
,,,,,,,
Sierra Leone,1,,,,,1,
Senegal,,1,1,,,1,1
,Seychelles,,,,,,1,
Somalia,,,,,,1,1
South Africa,1,,,,,1,
,,,,,,,
Sudan,1,,,,,1,1
Tanzania,,,,,,1,
Togo,1,,,1,,1,
Tunisia,,,,,,1,1
Zambia,1,,1,,,1,
Zimbabwe,1,,1,,,,
,Annex II ASIA,,,,,,
Bangladesh,,,,,,1,
Bhutan,,,,,,1,
Cambodia,1,,,,,1,
China,,,,,,1,
India,,,,,,1,
Indonesia,,,,,,1,
Iran,1,,,,,1,
Iraq,,,,,,1,
Jordan,,,,,,1,
Kazakhstan,,,,1,,1,
Kuwait,,,,,,1,
Kyrgyzstan,,,,1,,1,
Laos,,,,,,1,
Lebanon,,2,,,,1,
Mongolia,,,,,,1,
Nepal,,,,,,1,
,Niue,,,,,,1,
Pakistan,,,,,,1,
Papua New Guinea,,,,,,1,
Philippines,1,1,,,1,1,
,Samoa,,,,,,1,
Sri Lanka,,,,,,1,
Syria,,,,,,1,
Tajikistan,,,,1,,,
Thailand,,,,,,1,
,Timor-Leste,,,,,,1,
Uzbekistan,1,,,,,1,
Vietnam,,,,,,,
,Annex III Latin America and the Caribbean ,,,,,,
,,,,,,,
Argentina,,,,,,1,
Bolivia,1,2,,,,1,
Brazil,,,,,,1,
Chile,,,,,,1,
Colombia,1,1,,,1,1,
Costa Rica,,1,,,1,1,
,,,,,,,
Dominican Rep.,1,,,,,1,
Ecuador,,,,1,,1,
El Salvador,1,,,,,1,
Guatemala,,,,,,1,
Guyana,,,,,,1,
Grenada,1,,,,,1,
Haiti,,,,,,1,
Jamaica,,,,,,1,
Mexico,,,,,,1,
Nicaragua,,,,,,1,
Paraguay,1,,,,,1,
Peru,,,,1,,1,
Panama,,,,,,1,
,,,,,,,
,,,,,,,
,,,,,,,
Suriname,,,,,,1,
Trinidad and Tobago,,,,,,1,
Uruguay,,,,,,1,
Venezuela,1,,,,,1,
,Annex IV Northern Mediterranean,,,,,,
Albania,,1,,,1,1,
Bosnia and Herzegovina,,1,,,1,1,
Serbia,,1,,,1,1,
Macedonia, FYR,1,1,,,,1,
Montenegro,,1,,,,1,
Israel,,,,,,,
Serbia,1,,,,,1,
Turkey,,1,,,1,1,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Annex V Central and Eastern Europe,,,,,,
Armenia,,1,,1,1,1,
Azerbaijan,1,,,,,1,
Belarus,,,,1,,1,
Georgia,,,,,,1,
Italy,,,,,,1,
Montenegro,,,,,1,1,
Moldova,,,,,,1,
Russia,,,,,,1,
Ukraine,,,,,,1,
,Developed (NO ANNEX),,,,,,
France,,,,,,,
Greece,,,,,,,
Italy,,,,,,,
Spain,,,,,,,
Portugal,,,,,,,
,,,,,,,
,,,,,,,
,Sao Tome and Principe,,,,,,1,
,South Sudan,,,,,,1,
,Antigua and Barbuda,,,,,,1,
,Dominica ,,,,,,1,
,St Kitts and Nevis,,,,,,1,
,St Lucia,,,,,,1,
,St Vincent and the Grenadines,,,,,,1,

